trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
91,True,2.028446399839595,33.0,100.0,800.0,10,0.16417720005847514,True,2,90,1.0,[21. 21.],60,0.96,0.9648239999078214,0.34528620005585253,True,far-160,18,2,2,1.5,1,down,2,0
92,True,1.6748011000454426,33.0,100.0,800.0,0,0.16417720005847514,True,2,90,1.0,[21. 21.],9,0.14400000000000002,0.15143959992565215,0.8452647000085562,True,far-000,19,1,1,0.75,1,up,1,0
93,True,1.6560167002025992,33.0,50.0,100.0,0,0.16417720005847514,True,1,90,1.0,[21. 21.],8,0.128,0.13188020000234246,0.596723600057885,True,far-rnd2,19,3,3,2.25,2,down,1,0
94,True,1.5065414998680353,33.0,100.0,800.0,5,0.08396929991431534,True,2,90,1.0,[21. 21.],63,1.008,1.0167668000794947,0.3114769000094384,True,far-080,18,3,3,2.25,2,down,1,0
95,True,2.383424599887803,33.0,800.0,100.0,0,0.08396929991431534,True,3,0,1.0,[21. 21.],4,0.064,0.06751179997809231,1.0523529001511633,False,far-rndm,17,7,5,5.25,1,up,2,0
96,True,1.5072965999133885,33.0,50.0,100.0,0,0.08396929991431534,True,1,0,1.0,[21. 21.],4,0.064,0.06929829996079206,0.6089057999197394,True,far-rndm,18,8,6,6.0,1,up,2,0
97,True,1.620832100044936,33.0,800.0,100.0,0,0.08396929991431534,True,3,0,1.0,[21. 21.],8,0.128,0.13198420009575784,0.78830899996683,True,far-rnd2,20,4,4,3.0,2,down,1,0
98,True,1.552885500015691,33.0,100.0,800.0,5,0.0850668998900801,True,2,0,1.0,[21. 21.],63,1.008,1.016178400022909,0.3074235001113266,True,far-080,19,4,4,3.0,2,down,1,0
99,True,1.6184956999495625,33.0,100.0,800.0,10,0.1646186001598835,True,2,90,1.0,[21. 21.],60,0.96,0.9665077000390738,0.36117460019886494,True,far-160,19,3,3,2.25,1,down,2,0
100,True,1.7804930999409407,33.0,100.0,800.0,0,0.1646186001598835,True,2,0,1.0,[21. 21.],9,0.14400000000000002,0.14856299990788102,0.7913545998744667,False,far-000,20,2,1,1.5,2,up,1,0
101,True,1.6414705000352114,33.0,50.0,100.0,0,0.1646186001598835,True,1,90,1.0,[21. 21.],8,0.128,0.13512790016829967,0.533048199955374,True,far-rnd2,21,5,5,3.75,2,down,1,0
102,True,2.0591074000112712,33.0,100.0,800.0,5,0.08431120007298887,True,2,0,1.0,[21. 21.],63,1.008,1.0182896999176592,0.35689799999818206,True,far-080,20,5,5,3.75,2,down,1,0
103,True,1.5490625000093132,33.0,100.0,800.0,10,0.16528979991562665,True,2,90,1.0,[21. 21.],60,0.96,0.9673055000603199,0.3094969999510795,True,far-160,20,4,4,3.0,1,down,2,0
104,True,1.5337894998956472,33.0,100.0,800.0,0,0.16528979991562665,True,2,90,1.0,[21. 21.],9,0.14400000000000002,0.15087990020401776,0.6252835998311639,True,far-000,21,3,2,2.25,2,up,1,0
105,True,2.005200899904594,33.0,800.0,100.0,0,0.16528979991562665,True,3,90,1.0,[21. 21.],4,0.064,0.06697110016830266,1.0051994998939335,False,far-rndm,19,9,6,6.75,1,up,2,1
106,True,4.398237599991262,33.0,100.0,800.0,5,0.08454279997386038,True,2,90,1.0,[21. 21.],63,1.008,1.0157360001467168,0.37780340015888214,True,far-080,21,6,6,4.5,2,down,1,0
107,True,1.540175599977374,33.0,800.0,100.0,0,0.08454279997386038,True,3,90,1.0,[21. 21.],4,0.064,0.0675806999206543,0.9146561999805272,True,far-rndm,20,10,7,7.5,1,up,2,1
